od_name,No (km),Advisory bike lane (km),Bus lane with cycling allowed (km),Dedicated bike path (km),Dedicated oneway bike path (km),Painted bike lane (km),Protected bike lane (km),Shared bike path (km),Sharrow (km),cycle (km),No (%),Advisory bike lane (%),Bus lane with cycling allowed (%),Dedicated bike path (%),Dedicated oneway bike path (%),Painted bike lane (%),Protected bike lane (%),Shared bike path (%),Sharrow (%),crow (km),cycle-crow (km),cycle/crow (%)
jb-sb,0.2647402386765729,0.5894973470307168,0.0,4.088775168201049,3.1332858515262125,0.6233247418762948,0.24978993830677665,0.13282347558358304,0.3585563391619057,9.44079310036311,2.804216085048941,6.244150684840702,0.0,43.30965761810612,33.188799057631094,6.602461628486708,2.6458575635681427,1.40691014167522,3.797947220643094,6.1330460864673,3.307747013895809,153.93318372732313
mt_1,3.30680994069917,0.0,0.0,1.711973121472516,0.2092953588123493,5.440172294285033,1.326222212042104,0.9871180821472212,0.5322092590097648,13.513800268468158,24.469874313704135,0.0,0.0,12.66833227857507,1.5487527908836982,40.25642074182956,9.813836120817824,7.304518806974456,3.938264947215272,8.214555815615002,5.299244452853156,164.5104199399297
mt_2,2.479501406744136,0.09029442641068258,0.0,0.0,0.0,5.9779942012789435,0.5168915798170082,2.123109042176932,0.0,11.187790656427701,22.162565272166518,0.8070800498828237,0.0,0.0,0.0,53.43319682018198,4.620139897952411,18.977017959816276,0.0,6.575958883484965,4.611831772942736,170.13170025325144
mt_3,1.381128906185695,0.0,0.0,2.1287930317343617,1.6392406138897244,4.821152551234128,1.136324088642425,1.4535580670622494,0.0,12.560197258748584,10.996076556231584,0.0,0.0,16.948722921143524,13.051073801790336,38.384369703079614,9.047024224487705,11.572732793267233,0.0,7.42230639249127,5.1378908662573135,169.22229553141364
sb-jb,0.009475643881785942,0.0,0.0,3.869696781210791,3.6082648085109366,0.14671194461663203,0.8572354374114742,0.0,0.569047415120077,9.060432030751695,0.10458269373496751,0.0,0.0,42.709848361278894,39.82442334167125,1.6192599218081671,9.461308627468993,0.0,6.280577054037744,6.0826969039473004,2.9777351268043946,148.95419209318197
sb-sf,0.009475643881785942,0.0,1.4721990180075468,2.681486174494089,0.0,0.0,0.8572354374114742,0.0,0.4819814184276883,5.502377692222584,0.172209986515092,0.0,26.755688183463814,48.73322633384972,0.0,0.0,15.579363783463032,0.0,8.759511712708344,3.647149130926834,1.8552285612957502,150.86791065284157
sb-systra,0.4361511691464755,0.0,0.0,4.533843717017058,0.0,2.3988069824690803,0.8572354374114742,0.3643304770645248,0.4819814184276883,9.072349201536301,4.807477748680774,0.0,0.0,49.97430782590801,0.0,26.44085814138271,9.448880531035016,4.01583392538318,5.312641827610319,6.463940032219604,2.6084091693166975,140.3532389891466
sf-sb,0.2647402386765729,0.5894973470307168,1.4721990180075468,2.889355004873237,0.0,0.016977740849683034,0.24978993830677665,0.13282347558358304,0.09670513789646598,5.712087901224582,4.634736776719013,10.3201728899224,25.773395708632748,50.58316774596211,0.0,0.29722478265860147,4.373005854010503,2.325305175277638,1.692991066816985,3.647149130926834,2.0649387702977484,156.61788690754727
sf-systra,0.4266755252646896,0.0,1.4721990180075468,1.85235754252297,0.0,2.3988069824690803,0.0,0.3643304770645248,0.0,6.514369545328811,6.549759302043913,0.0,22.59925550375325,28.434947229102473,0.0,36.82331752562559,0.0,5.592720439474782,0.0,4.571684659066814,1.942684886261997,142.49385141665792
systra-sf,0.5265168858346253,0.0,0.36704922704386156,3.3832442032628904,0.5257269940789236,1.2896823076617234,0.08412195361865145,0.737301740719164,0.0,6.91364331221984,7.615621200821983,0.0,5.309056462243335,48.93576440779088,7.604196085003446,18.6541632164074,1.2167528728299621,10.664445754903001,0.0,4.560271577737744,2.3533717344820957,151.60595579374584
systra_sb,0.5128312542418353,0.0,0.0,2.9441173742845796,0.0,0.6823257177537908,1.1637126389792607,2.4429389055581825,0.4819814184276883,8.227907309245337,6.232827315222541,0.0,0.0,35.78209213631278,0.0,8.292822124856603,14.143482604278345,29.690889964367486,5.857885854962258,6.463940032219604,1.763967277025733,127.28935089485998
trip,0.9388131423769006,0.0,0.0,0.8811210379538809,0.0196828332986294,1.5433207840649263,0.0,16.420315370025165,0.915437566946476,20.71869073466598,4.531237781382115,0.0,0.0,4.252783388863524,0.09500037213112404,7.448930069131645,0.0,79.2536342199998,4.4184141684917835,16.839793718853443,3.8788970158125373,123.03411241593662
